Index,Memo No,Usage,District,PRN No,Occupation Date,Building Name,Address,PASP,Ins. Date,Floor,Unit,Area,Area(N)(ft2),Headroom,View,Price(M)($),Price($),$/ft2(N)($),D.Date,Nature,Bldg Remarks,Trans Remark,Unit Rate,,Time Index,Time,,,Age,Area,Location,Headroom,Floor,View,,Total,Adj Unit Rate,,Diff
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z230 / Z231 - 1,,,= 0 * 0.000000,= (M230- M231) *0.000000,nan,= (O230- O231) *0.000000,,nan,,= AA231+AD231+AE231+AF231+AG231+AH231,= X231 * (AK231+ 1),= (AL230- AL231) / AL231,= AM231/ (K230- K231)

D2,19041700250036 ,RES ,HK-A,D3241775 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,25/03/2019,8/4/2019,7,C,23.6,254,2.95,Sea,5.35,5350000,21063,17/4/2019,ASP,INCL BAL22 ;EXCL BW2,?,226484,,421.5,,,,,,,,,,,,226484
C2,21111801210029 ,RES ,HK-A,D3243053 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,05/11/2021,5/11/2021,31,E,41.9,451,2.95,Sea,8.4,8400000,18625,18/11/2021,ASP,INCL BAL22; U PTM16 ;EXCL BW5,?,200269,,379.7,= Z233 / Z234 - 1,,,= 0 * 0.000000,= (M233- M234) *0.000000,nan,= (O233- O234) *0.000000,,nan,,= AA234+AD234+AE234+AF234+AG234+AH234,= X234 * (AK234+ 1),= (AL233- AL234) / AL234,= AM234/ (K233- K234)

D2,19041101500166 ,RES ,HK-A,D3241805 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/03/2019,1/4/2019,7,F,19.9,214,2.95,Graveyard,4,4000000,18692,11/4/2019,ASP,INCL BAL22 ;STUDIO,?,200989,,421.5,,,,,,,,,,,,200989
C2,21121601330012 ,RES ,HK-A,D3242589 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,21/09/2021,8/10/2021,22,F,19.9,214,2.95,Graveyard,4.09,4090000,19112,16/12/2021,RE-ASP,INCL BAL22 ;STUDIO,?,205505,,443.8,= Z236 / Z237 - 1,,,= 0 * 0.000000,= (M236- M237) *0.000000,nan,= (O236- O237) *0.000000,,nan,,= AA237+AD237+AE237+AF237+AG237+AH237,= X237 * (AK237+ 1),= (AL236- AL237) / AL237,= AM237/ (K236- K237)

D2,18020700790083 ,RES ,HK-A,D3242537 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,30/12/2017,8/1/2018,22,A,44.4,478,2.95,Sea,9.402,9402000,19669,7/2/2018,ASP,INCL BAL22 ;EXCL BW2,?,211495,,334.8,,,,,,,,,,,,211495
D2,17092701090518 ,RES ,HK-A,D3242776 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/08/2017,4/9/2017,27,A,44.4,478,2.95,Sea,9.138,9138000,19117,27/9/2017,ASP,INCL BAL22 ;EXCL BW2,?,205559,,323.3,= Z239 / Z240 - 1,,,= 0 * 0.000000,= (M239- M240) *0.000000,nan,= (O239- O240) *0.000000,,nan,,= AA240+AD240+AE240+AF240+AG240+AH240,= X240 * (AK240+ 1),= (AL239- AL240) / AL240,= AM240/ (K239- K240)

D2,18011900670031 ,RES ,HK-A,D3243015 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/12/2017,27/12/2017,31,A,44.4,478,2.95,Sea,10.095,10095000,21119,19/1/2018,ASP,INCL BAL22 ;EXCL BW2,?,227086,,334.8,,,,,,,,,,,,227086
D2,17061600700078 ,RES ,HK-A,D3242714 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,14/05/2017,19/5/2017,26,A,44.4,478,2.95,Sea,9.502,9502000,19879,16/6/2017,ASP,INCL BAL22 ;EXCL BW2,?,213753,,318.1,= Z242 / Z243 - 1,,,= 0 * 0.000000,= (M242- M243) *0.000000,nan,= (O242- O243) *0.000000,,nan,,= AA243+AD243+AE243+AF243+AG243+AH243,= X243 * (AK243+ 1),= (AL242- AL243) / AL243,= AM243/ (K242- K243)

D2,17092701090518 ,RES ,HK-A,D3242776 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,29/08/2017,4/9/2017,27,A,44.4,478,2.95,Sea,9.138,9138000,19117,27/9/2017,ASP,INCL BAL22 ;EXCL BW2,?,205559,,323.3,,,,,,,,,,,,205559
D2,18020700790083 ,RES ,HK-A,D3242537 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,30/12/2017,8/1/2018,22,A,44.4,478,2.95,Sea,9.402,9402000,19669,7/2/2018,ASP,INCL BAL22 ;EXCL BW2,?,211495,,334.8,= Z245 / Z246 - 1,,,= 0 * 0.000000,= (M245- M246) *0.000000,nan,= (O245- O246) *0.000000,,nan,,= AA246+AD246+AE246+AF246+AG246+AH246,= X246 * (AK246+ 1),= (AL245- AL246) / AL246,= AM246/ (K245- K246)

D2,17061600700078 ,RES ,HK-A,D3242714 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,14/05/2017,19/5/2017,26,A,44.4,478,2.95,Sea,9.502,9502000,19879,16/6/2017,ASP,INCL BAL22 ;EXCL BW2,?,213753,,318.1,,,,,,,,,,,,213753
D2,18011900670031 ,RES ,HK-A,D3243015 ,04/11/2016,SOUTH COAST  ,TANG FUNG ST 1 ,18/12/2017,27/12/2017,31,A,44.4,478,2.95,Sea,10.095,10095000,21119,19/1/2018,ASP,INCL BAL22 ;EXCL BW2,?,227086,,334.8,= Z248 / Z249 - 1,,,= 0 * 0.000000,= (M248- M249) *0.000000,nan,= (O248- O249) *0.000000,,nan,,= AA249+AD249+AE249+AF249+AG249+AH249,= X249 * (AK249+ 1),= (AL248- AL249) / AL249,= AM249/ (K248- K249)
